0,4.08463693,1.021159232,1.021159232,2.042318465,1.021159232,0,0,1.021159232,1.021159232,1.021159232,0,1.021159232,0,2.042318465,1.021159232,1.021159232,0,1.021159232,2.042318465,1.021159232,-0.009828538,-0.005023836,-0.001007755,-0.005299104
0,2.033788483,2.033788483,0,1.016894241,0,3.050682724,1.016894241,1.016894241,0,1.016894241,0,1.016894241,1.016894241,1.016894241,2.033788483,0,3.050682724,1.016894241,0,1.016894241,0.016634285,-0.001989012,-0.012756106,-0.018783408
0,3.016321358,1.005440453,0,2.010880905,0,1.005440453,1.005440453,2.010880905,0,1.005440453,1.005440453,1.005440453,0,2.010880905,0,2.010880905,0,1.005440453,2.010880905,1.005440453,-0.001787847,0.005075707,-0.012270256,0.003541944
0,1.023075391,1.023075391,2.046150781,0,1.023075391,1.023075391,2.046150781,2.046150781,0,0,2.046150781,1.023075391,0,4.092301562,0,2.046150781,0,0,1.023075391,1.023075391,0.003283135,0.001344479,-0.009607087,-0.018095918
0,0,2.041227276,1.020613638,1.020613638,0,0,2.041227276,2.041227276,0,0,3.061840913,1.020613638,0,0,0,3.061840913,1.020613638,0,0,5.103068189,-0.007061008,0.012049459,-0.020739436,-0.004862654
0,3.130572235,0,1.043524078,1.043524078,0,0,2.087048157,1.043524078,0,0,2.087048157,3.130572235,1.043524078,1.043524078,1.043524078,1.043524078,2.087048157,1.043524078,0,1.043524078,-0.013886804,-0.015027455,-0.002317036,-0.012292784
0,2.022935224,2.022935224,0,0,0,0,3.034402835,1.011467612,1.011467612,1.011467612,3.034402835,1.011467612,0,0,1.011467612,2.022935224,3.034402835,1.011467612,0,0,-0.031752363,-0.019960635,0.024591475,0.015653911
0,0,1.001942018,1.001942018,0,0,1.001942018,2.003884036,1.001942018,1.001942018,2.003884036,3.005826053,2.003884036,0,0,2.003884036,1.001942018,0,0,2.003884036,2.003884036,-0.003772173,0.008016546,-0.002220265,-0.003966126
0,1.020505323,1.020505323,2.041010647,1.020505323,1.020505323,0,0,2.041010647,1.020505323,2.041010647,2.041010647,1.020505323,1.020505323,0,0,1.020505323,3.06151597,0,1.020505323,1.020505323,-0.016496953,-0.010086883,0.006670509,-0.000591997
0,0.973982076,0.973982076,1.947964153,1.947964153,0,0,0.973982076,0.973982076,0,0.973982076,1.947964153,2.921946229,0.973982076,0.973982076,0.973982076,0.973982076,1.947964153,0,0,0.973982076,0.01937307,0.015135166,-0.001261082,-0.007229231
0,3.996279831,0,0.999069958,0.999069958,0,0.999069958,2.997209874,1.998139916,0,1.998139916,2.997209874,1.998139916,0,0,0.999069958,0,0,0,0.999069958,0,0.005198568,0.006382015,-0.000971281,-0.00967926
0,4.044934806,0,1.011233702,0,1.011233702,0,3.033701105,3.033701105,0,1.011233702,4.044934806,1.011233702,0,1.011233702,1.011233702,1.011233702,0,0,0,0,0.001520466,-0.01040411,0.006645217,-0.008995274
0,1.063264702,2.126529404,0,1.063264702,0,1.063264702,0,1.063264702,0,0,2.126529404,2.126529404,0,5.316323511,2.126529404,2.126529404,0,0,0,2.126529404,0.004749067,7.78E-05,-0.040146253,-0.02794527
0,1.024533513,1.024533513,0,2.049067027,1.024533513,2.049067027,0,3.07360054,0,0,2.049067027,1.024533513,0,2.049067027,1.024533513,1.024533513,1.024533513,0,3.07360054,0,-0.012332608,-0.023663756,0.006665323,0.004797527
0,1.02452635,0,0,2.049052699,0,1.02452635,2.049052699,1.02452635,1.02452635,2.049052699,4.098105399,1.02452635,0,1.02452635,1.02452635,3.073579049,0,0,0,1.02452635,-0.000521127,-0.002461464,-0.011057402,-0.010486357
0,2.98475285,0,0.994917617,0.994917617,0,0.994917617,0.994917617,0,0,0.994917617,0.994917617,3.979670467,0.994917617,2.98475285,0,0.994917617,0,0.994917617,0,1.989835233,0.015788111,0.008342839,-0.005572132,-0.013476435
0,1.03957227,3.11871681,0,2.07914454,0,2.07914454,1.03957227,1.03957227,0,2.07914454,2.07914454,2.07914454,2.07914454,0,0,1.03957227,0,1.03957227,0,1.03957227,-0.008084145,0.000265334,-0.018701184,-0.013052276
0,0,0.99339345,1.986786899,0,0,1.986786899,0.99339345,0.99339345,1.986786899,0.99339345,1.986786899,1.986786899,0.99339345,0,0,2.980180349,0.99339345,0.99339345,0,0.99339345,-0.004903047,0.007181157,-0.00276762,0.00709606
0,0,0.997634613,0,0,0.997634613,1.995269225,2.992903838,1.995269225,0,0.997634613,1.995269225,1.995269225,0.997634613,1.995269225,0.997634613,0,1.995269225,0,0,0.997634613,-0.00249758,0.009284629,-0.004275736,-0.000145927
0,0.982681032,0,0,0,0,1.965362064,1.965362064,2.948043097,0.982681032,0.982681032,0.982681032,0.982681032,0,0.982681032,1.965362064,1.965362064,0.982681032,0,0,2.948043097,-0.001817231,-0.000631744,0.011435308,0.008332635
0,1.877287404,0.938643702,0.938643702,0.938643702,0,0,1.877287404,2.815931106,2.815931106,0,0,1.877287404,0,0.938643702,2.815931106,1.877287404,0,0,0,0,0.0112194,0.026988897,0.009282994,0.013865007
0,2.028196062,0,2.028196062,3.042294093,0,0,1.014098031,4.056392124,0,1.014098031,1.014098031,1.014098031,0,0,0,1.014098031,1.014098031,0,0,4.056392124,-0.005609434,0.006971559,-0.008223816,-0.007236341
0,0,0.988551172,0.988551172,1.977102344,0,0.988551172,1.977102344,3.954204688,0.988551172,1.977102344,0.988551172,1.977102344,0.988551172,0,0,0,0.988551172,0,0,1.977102344,0.014773821,0.018051722,-0.016211362,-0.005165352
0,3.94220547,0,1.971102735,0,0,0.985551368,0,2.956654103,0,0.985551368,0.985551368,0.985551368,0,0.985551368,0,3.94220547,0.985551368,0,0,1.971102735,0.003046214,-0.003914189,0.012342997,0.00297361
0,0,1.014050158,1.014050158,0,0,1.014050158,0,2.028100316,0,1.014050158,7.098351106,1.014050158,0,0,2.028100316,3.042150474,1.014050158,0,0,1.014050158,0.003341473,-0.001949972,-0.011007005,-0.004434655
0,1.017900287,0,0,2.035800573,2.035800573,1.017900287,1.017900287,3.05370086,0,1.017900287,3.05370086,1.017900287,0,0,3.05370086,0,0,0,0,3.05370086,0.003291451,-0.004486751,-0.002375236,-0.01432975
0,0.956513495,1.913026989,0.956513495,1.913026989,0,0,0,1.913026989,0,0.956513495,0.956513495,0.956513495,0.956513495,0.956513495,2.869540484,0,0.956513495,0,0,3.826053978,0.028319828,0.022893005,-0.004255629,-0.003470699
0,1.022299525,0,2.044599049,0,0,0,1.022299525,1.022299525,1.022299525,3.066898574,0,3.066898574,0,1.022299525,2.044599049,1.022299525,2.044599049,0,1.022299525,2.044599049,0.001562673,-0.00165628,-0.008402518,-0.0138034
0,0.99055796,0,0.99055796,0,0.99055796,0.99055796,0,2.97167388,0.99055796,3.96223184,0.99055796,0.99055796,0,0,1.98111592,0.99055796,1.98111592,0,0,1.98111592,0.011076323,0.00321006,-0.000932534,-0.003911809
0,1.005451205,0,1.005451205,1.005451205,1.005451205,1.005451205,2.01090241,2.01090241,0,0,1.005451205,1.005451205,1.005451205,2.01090241,0,2.01090241,0,0,0,5.027256024,0.002183347,0.003669853,-0.004357442,-0.006946962
0,2.083728588,0,1.041864294,1.041864294,0,0,3.125592882,1.041864294,0,2.083728588,1.041864294,5.20932147,1.041864294,1.041864294,1.041864294,1.041864294,0,0,0,1.041864294,-0.014030392,-0.004712951,-0.014610029,-0.008510921
0,2.954504494,0.984834831,0,1.969669663,0,0,0,1.969669663,1.969669663,0,1.969669663,0.984834831,0,0,2.954504494,1.969669663,0,0,1.969669663,0.984834831,0.008541347,-0.01461265,0.00927474,0.011961731
0,3.015985976,0,4.021314634,0,0,2.010657317,0,0,4.021314634,1.005328659,2.010657317,1.005328659,1.005328659,0,0,1.005328659,0,0,1.005328659,1.005328659,-0.008513696,0.001915357,0.002260088,-0.000990408
0,3.013983456,0,3.013983456,1.004661152,0,0,3.013983456,1.004661152,1.004661152,0,2.009322304,2.009322304,0,0,0,0,1.004661152,0,2.009322304,2.009322304,-0.007467484,0.00735498,0.000735043,-0.005283692
0,2.030541109,0,2.030541109,0,0,2.030541109,0,3.045811663,2.030541109,1.015270554,2.030541109,1.015270554,0,1.015270554,1.015270554,0,3.045811663,0,0,1.015270554,-0.014762304,-0.00971474,0.005640539,0.003565951
0,0,0,0.97056091,0,0,0,1.94112182,3.882243639,0.97056091,0.97056091,2.91168273,1.94112182,0,0.97056091,1.94112182,0.97056091,1.94112182,0.97056091,0,0,-0.000722629,0.00878012,0.00422829,0.017153309
0,0.976068312,0.976068312,0,0.976068312,0,0,1.952136623,1.952136623,0,0,0.976068312,3.904273246,0,2.928204935,0,1.952136623,0.976068312,0,0,2.928204935,0.009751226,0.010033648,0.00373265,0.000414165
0,1.919775709,0.959887854,0.959887854,0,0.959887854,1.919775709,0.959887854,4.799439272,0,0.959887854,1.919775709,0.959887854,0,0.959887854,0,0.959887854,0,1.919775709,0,0,-0.000114733,0.006518809,0.024603144,0.009104926
0,2.064360909,1.032180455,1.032180455,1.032180455,0,1.032180455,1.032180455,0,1.032180455,1.032180455,2.064360909,2.064360909,0,0,1.032180455,0,0,1.032180455,4.128721819,2.064360909,-0.013922811,-0.013094712,-0.000251726,-0.004911206
0,2.984712116,0,0,0.994904039,0,0.994904039,4.974520194,0.994904039,0,0.994904039,1.989808078,1.989808078,0,1.989808078,0.994904039,0.994904039,0,0,0,0.994904039,0.000271365,0.006526341,-0.006286174,0.00458443
0,0,0,0.986820568,2.960461705,0,1.973641137,1.973641137,0.986820568,0,0,2.960461705,2.960461705,0.986820568,0.986820568,1.973641137,0.986820568,0,0,0,0.986820568,-0.002045722,0.013646192,-0.005382385,0.006961347
0,1.032535218,1.032535218,1.032535218,1.032535218,0,2.065070435,1.032535218,1.032535218,0,2.065070435,2.065070435,1.032535218,2.065070435,0,1.032535218,0,1.032535218,0,1.032535218,3.097605653,-0.015336286,-0.015204587,-0.004704598,0.002710253
0,2.0197714,1.0098857,1.0098857,2.0197714,0,0,1.0098857,1.0098857,0,2.0197714,2.0197714,3.029657099,1.0098857,0,0,0,2.0197714,0,3.029657099,0,0.000349632,0.001351882,-0.012869699,0.001282485
0,2.727646389,1.818430926,0.909215463,1.818430926,0.909215463,0.909215463,0.909215463,0,0,0,1.818430926,2.727646389,0,0,1.818430926,0,1.818430926,0,0,0.909215463,0.024462269,0.02277638,0.019172724,0.024373165
0,1.032129386,1.032129386,1.032129386,1.032129386,0,1.032129386,1.032129386,1.032129386,1.032129386,0,3.096388158,3.096388158,0,1.032129386,1.032129386,1.032129386,1.032129386,0,2.064258772,1.032129386,0.006761878,-0.004252695,-0.015493528,-0.019145042
0,1.030865831,1.030865831,1.030865831,0,0,0,0,0,0,1.030865831,4.123463324,3.092597493,0,2.061731662,3.092597493,3.092597493,1.030865831,0,0,1.030865831,-0.020874716,-0.014149146,0.004635855,-0.000477824
0,0.990566412,0.990566412,0,0.990566412,0,1.981132824,1.981132824,0.990566412,0.990566412,0.990566412,1.981132824,3.962265649,0,0.990566412,2.971699236,0.990566412,0,0,0,0,0.011662942,0.012960258,-0.01114933,-0.004040282
0,0.985981885,0.985981885,0,3.943927538,0,0,1.971963769,0.985981885,0,0,0.985981885,0.985981885,0.985981885,0.985981885,0.985981885,1.971963769,1.971963769,0,2.957945654,0,0.005320483,-0.000102903,0.006754438,0.002046096
0,0,1.015285107,2.030570214,3.045855321,0,1.015285107,1.015285107,1.015285107,0,0,4.061140428,2.030570214,0,3.045855321,1.015285107,1.015285107,0,1.015285107,0,0,-0.013822417,-0.015655895,0.004990374,0.00920283
0,0,0,0.98494791,0.98494791,0.98494791,0.98494791,1.969895819,0,0,1.969895819,1.969895819,2.954843729,0.98494791,1.969895819,2.954843729,0,0.98494791,0,0.98494791,0,0.005035882,-0.002470219,0.00214603,0.010340398
0,0,1.049724915,0,0,0,0,3.149174745,1.049724915,0,1.049724915,3.149174745,4.19889966,1.049724915,2.09944983,2.09944983,1.049724915,1.049724915,0,1.049724915,0,0.001372446,0.000769495,-0.022196172,-0.029670684
0,2.015371685,1.007685842,0,3.023057527,0,0,0,2.015371685,0,0,2.015371685,2.015371685,0,2.015371685,1.007685842,0,1.007685842,1.007685842,2.015371685,2.015371685,0.012446046,0.010907755,-0.014558299,-0.016481344
0,1.059953725,2.119907449,1.059953725,3.179861174,1.059953725,1.059953725,1.059953725,0,0,1.059953725,3.179861174,1.059953725,1.059953725,2.119907449,2.119907449,0,0,0,1.059953725,0,-0.010314671,-0.013734148,-0.012422056,-0.023482849
0,2.103462029,3.155193043,0,1.051731014,0,0,1.051731014,1.051731014,0,1.051731014,2.103462029,3.155193043,1.051731014,2.103462029,0,3.155193043,0,0,1.051731014,0,-0.010594897,-0.004531334,-0.018059783,-0.018545001
0,5.015288484,0,0,0,0,0,1.003057697,1.003057697,0,0,0,6.018346181,0,0,4.012230787,2.006115394,1.003057697,0,0,1.003057697,0.005182875,0.016897681,-0.020934204,-0.004204049
0,1.640161798,2.460242696,0,0.820080899,0,0.820080899,0,0.820080899,0,0,0,7.380728089,0,0,0,1.640161798,0.820080899,0,0,0.820080899,0.04941584,0.051488022,0.041601702,0.037413537
0,0,0.992983121,0,0.992983121,0,0.992983121,0.992983121,0.992983121,0.992983121,0,0.992983121,2.978949363,0,0,0.992983121,1.985966242,0.992983121,0,2.978949363,3.971932485,0.007653092,0.010451805,-0.008884206,-0.002203812
0,1.008613711,0,2.017227422,1.008613711,0,1.008613711,0,2.017227422,1.008613711,2.017227422,0,1.008613711,2.017227422,1.008613711,1.008613711,3.025841134,1.008613711,0,0,2.017227422,0.001117413,0.001518459,-0.007178656,-0.004070928
0,1.997632739,2.996449108,0.998816369,0,0,0.998816369,1.997632739,0,0.998816369,1.997632739,0.998816369,0.998816369,0,0,0,3.995265478,1.997632739,0,0.998816369,0,0.007553945,0.01232113,-0.012108313,-0.006583132
0,3.145761358,1.048587119,0,0,0,0,2.097174239,2.097174239,1.048587119,0,4.194348477,2.097174239,0,0,1.048587119,1.048587119,1.048587119,0,0,3.145761358,-0.011039445,-0.006949213,-0.018445473,-0.012152988
0,1.005113395,1.005113395,1.005113395,0,0,0,2.010226791,2.010226791,0,1.005113395,5.025566977,1.005113395,0,0,1.005113395,3.015340186,0,0,0,3.015340186,-0.009359726,-0.005555023,0.01161557,-0.001814217
0,0,0,4.016031884,0,1.004007971,2.008015942,3.012023913,2.008015942,1.004007971,1.004007971,2.008015942,2.008015942,0,1.004007971,0,1.004007971,0,0,1.004007971,0,0.00035817,-0.000685729,-0.007607483,0.00392707
0,1.002253603,0,2.004507206,0,1.002253603,0,4.009014411,2.004507206,1.002253603,0,1.002253603,2.004507206,0,3.006760809,2.004507206,0,1.002253603,0,0,1.002253603,-0.00838712,-0.000120611,0.004322197,0.001931932
0,0.977336136,0.977336136,0.977336136,2.932008408,0.977336136,0,0,0,0,1.954672272,0.977336136,0.977336136,0.977336136,0,2.932008408,0.977336136,1.954672272,0.977336136,0.977336136,0.977336136,0.016034799,0.011362623,-0.00747933,0.002745772
0,0.994860133,0.994860133,1.989720265,1.989720265,0.994860133,0,0.994860133,1.989720265,0,0.994860133,0.994860133,0.994860133,0,1.989720265,1.989720265,0,0,0.994860133,0,2.984580398,0.005662008,-0.002991976,0.000378549,0.002091286
0,1.044434903,2.088869807,0,0,0,1.044434903,0,1.044434903,0,1.044434903,0,2.088869807,2.088869807,1.044434903,1.044434903,5.222174517,2.088869807,0,1.044434903,1.044434903,-0.021792653,-0.014874472,-0.004994717,-0.002773061
0,1.000589935,1.000589935,3.001769806,0,0,3.001769806,2.001179871,0,0,2.001179871,1.000589935,3.001769806,0,1.000589935,1.000589935,1.000589935,1.000589935,0,0,1.000589935,-0.013917133,0.004367471,0.006653747,0.002305979
0,1.041443719,1.041443719,3.124331158,1.041443719,0,2.082887439,1.041443719,0,0,1.041443719,2.082887439,3.124331158,1.041443719,3.124331158,0,1.041443719,0,0,0,1.041443719,-0.009138146,-0.011731224,-0.007700938,-0.012873412
0,0,0,0.993222871,0,0,4.966114357,1.986445743,0,0,0,3.972891486,2.979668614,0.993222871,0,0,1.986445743,1.986445743,0.993222871,0,0,0.007638466,-0.014096119,0.004309126,0.008925656
0,1.947968471,1.947968471,0.973984235,0,0,1.947968471,3.895936941,1.947968471,0,0,4.869921176,1.947968471,0.973984235,0,0,0,0,0,0,0,0.003289967,-0.00770469,0.013424125,0.017006361
0,0,0.977768537,2.933305611,1.955537074,0,0.977768537,2.933305611,1.955537074,0,0.977768537,0.977768537,2.933305611,0.977768537,0.977768537,0,0,0,0,0.977768537,0.977768537,0.007197061,0.005787779,0.00376381,0.005482812
0,0.980597907,0,1.961195814,1.961195814,0,0,3.922391627,0,0,0.980597907,0.980597907,2.94179372,1.961195814,0.980597907,0,0,0.980597907,0,0.980597907,1.961195814,0.010450679,0.010937575,-0.010455027,0.008468867
0,3.016741441,1.00558048,0,0,0,2.01116096,4.022321921,1.00558048,0,1.00558048,2.01116096,2.01116096,1.00558048,0,0,0,2.01116096,0,2.01116096,0,-0.020474153,-0.011381148,0.008614565,0.017660256
0,0,2.961723641,1.974482427,1.974482427,0,0,1.974482427,1.974482427,0.987241214,1.974482427,0.987241214,1.974482427,0.987241214,0,0,0.987241214,1.974482427,0,0,0,0.010151876,0.001627868,-0.006309167,0.00728821
0,5.060426992,2.024170797,1.012085398,0,0,2.024170797,3.036256195,1.012085398,0,2.024170797,3.036256195,1.012085398,0,0,0,1.012085398,0,0,0,0,-0.018334768,-0.019005298,0.015416749,0.009837919
0,5.144706659,1.028941332,0,1.028941332,0,2.057882664,3.086823995,1.028941332,0,1.028941332,3.086823995,2.057882664,1.028941332,0,0,0,1.028941332,0,0,0,-0.006479848,-0.010198391,-0.009345079,-0.002918014
0,1.038132917,1.038132917,1.038132917,1.038132917,0,1.038132917,3.114398751,0,0,2.076265834,4.152531669,1.038132917,1.038132917,0,0,0,2.076265834,0,2.076265834,1.038132917,-0.022562557,-0.024578184,0.009847453,-0.000839628
0,0,0,1.005581391,0,0,1.005581391,0,4.022325564,1.005581391,1.005581391,1.005581391,1.005581391,2.011162782,0,0,5.027906955,3.016744173,0,1.005581391,0,-0.00116462,-0.003843457,0.001254898,-0.001828213
0,1.021570465,2.043140931,1.021570465,0,0,0,1.021570465,2.043140931,0,1.021570465,0,3.064711396,0,1.021570465,0,2.043140931,4.086281862,0,0,3.064711396,0.001301209,-0.001728716,-0.018071017,-0.003071942
0,0,1.005648733,0,2.011297466,0,0,2.011297466,1.005648733,0,1.005648733,1.005648733,3.016946199,0,0,0,4.022594932,1.005648733,0,0,5.028243666,-0.000490079,0.004686211,-0.01491208,0.005067214
0,2.101110926,3.15166639,2.101110926,0,0,0,0,1.050555463,2.101110926,1.050555463,3.15166639,1.050555463,0,1.050555463,0,1.050555463,1.050555463,1.050555463,0,2.101110926,-0.00164763,0.00712784,-0.039756056,-0.016279618
0,0,1.039288707,0,0,1.039288707,3.11786612,0,2.078577413,1.039288707,0,1.039288707,2.078577413,0,1.039288707,1.039288707,2.078577413,1.039288707,1.039288707,0,4.157154826,-0.017256722,0.000722,-0.011890123,-0.010863862
0,0,1.015074296,1.015074296,1.015074296,0,2.030148591,2.030148591,2.030148591,0,1.015074296,4.060297182,2.030148591,1.015074296,1.015074296,0,0,2.030148591,0,1.015074296,0,-0.01489334,0.004548884,-0.000676835,-0.004053005
0,0.969321087,0.969321087,0,0.969321087,0,1.938642175,0.969321087,0.969321087,0,0.969321087,4.846605437,2.907963262,0,0.969321087,0.969321087,0.969321087,0,0.969321087,0.969321087,0,-0.027734882,-0.020701757,0.039420611,0.039694941
0,2.006674792,0,1.003337396,2.006674792,0,1.003337396,1.003337396,1.003337396,0,2.006674792,3.010012187,2.006674792,0,0,1.003337396,2.006674792,1.003337396,0,1.003337396,1.003337396,0.001098888,-0.003868004,-0.002689383,0.002121104
0,0,0,0,1.012419323,0,1.012419323,1.012419323,4.049677294,1.012419323,1.012419323,5.062096617,1.012419323,0,0,0,2.024838647,2.024838647,1.012419323,1.012419323,0,-0.004440669,-0.000530825,0.00304172,-0.010489549
0,4.004424859,0,0,0,0,1.001106215,0,1.001106215,2.002212429,2.002212429,2.002212429,1.001106215,3.003318644,1.001106215,1.001106215,2.002212429,1.001106215,0,0,0,-0.003385271,-0.003293996,0.001366671,0.004206382
0,3.06298351,0,2.041989007,1.020994503,0,1.020994503,3.06298351,1.020994503,0,0,2.041989007,2.041989007,1.020994503,0,1.020994503,1.020994503,2.041989007,0,1.020994503,0,-0.005018041,-0.000230873,-0.005631877,-0.010113712
0,0.891101938,0.891101938,0,0.891101938,0,3.56440775,1.782203875,1.782203875,0,0.891101938,0.891101938,2.673305813,0.891101938,0.891101938,0,0.891101938,0,0.891101938,0.891101938,0,0.016731446,0.037635108,0.022697087,0.031834421
0,1.881619119,0.940809559,0.940809559,0,0,0,1.881619119,0,0,0.940809559,1.881619119,0.940809559,1.881619119,0.940809559,0.940809559,1.881619119,0.940809559,0.940809559,0,2.822428678,0.023143249,0.006597309,0.017593284,0.011856598
0,1.040784922,0,1.040784922,1.040784922,0,3.122354767,3.122354767,1.040784922,0,2.081569844,2.081569844,1.040784922,1.040784922,2.081569844,2.081569844,1.040784922,0,0,0,0,0.001907143,0.000215397,-0.014149836,-0.028757627
0,0,0,0,2.072608411,0,1.036304206,2.072608411,3.108912617,1.036304206,3.108912617,2.072608411,3.108912617,0,0,1.036304206,1.036304206,0,0,0,2.072608411,-0.004920854,0.006387738,-0.02465568,-0.01311541
0,0,0,0,0,0,0,2.012115087,3.01817263,1.006057543,3.01817263,1.006057543,4.024230174,0,0,1.006057543,1.006057543,2.012115087,0,1.006057543,2.012115087,-0.010505878,-0.003503855,-0.000717385,0.008669574
0,1.00027672,0,0,1.00027672,1.00027672,0,5.001383599,2.000553439,0,0,2.000553439,3.000830159,1.00027672,0,0,0,2.000553439,0,0,3.000830159,-0.022147201,-0.017432104,0.009653299,0.029649286
